Time	P	T	E	Qls	Qmm
2008-07-22 07:00:00	0.0000		0.1400	3150.0000	0.0123
2008-07-22 08:00:00	0.0000		0.2400	3138.0000	0.0123
2008-07-22 09:00:00	0.0000		0.3100	3173.0000	0.0124
2008-07-22 10:00:00	0.0000		0.3800	3177.0000	0.0124
2008-07-22 11:00:00	0.0000		0.4300	3178.0000	0.0124
2008-07-22 12:00:00	0.0000		0.4600	3180.0000	0.0124
2008-07-22 13:00:00	0.0000		0.4600	3163.0000	0.0124
2008-07-22 14:00:00	0.0000		0.4300	3195.0000	0.0125
2008-07-22 15:00:00	0.0000		0.3800	3173.0000	0.0124
2008-07-22 16:00:00	0.0000		0.3100	3167.0000	0.0124
2008-07-22 17:00:00	0.0000		0.2400	3163.0000	0.0124
2008-07-22 18:00:00	0.0000		0.1400	3159.0000	0.0124
2008-07-22 19:00:00	0.0000		0.0000	3156.0000	0.0123
2008-07-22 20:00:00	0.0000		0.0000	3153.0000	0.0123
2008-07-22 21:00:00	0.0000		0.0000	3149.0000	0.0123
2008-07-22 22:00:00	0.0000		0.0000	3146.0000	0.0123
2008-07-22 23:00:00	0.0000		0.0000	3142.0000	0.0123
2008-07-23 00:00:00	0.0000		0.0000	3139.0000	0.0123
2008-07-23 01:00:00	0.0000		0.0000	3135.0000	0.0123
2008-07-23 02:00:00	0.0000		0.0000	3132.0000	0.0123
2008-07-23 03:00:00	0.0000		0.0000	3128.0000	0.0122
2008-07-23 04:00:00	0.0000		0.0000	3125.0000	0.0122
2008-07-23 05:00:00	0.0000		0.0000	3122.0000	0.0122
2008-07-23 06:00:00	0.0000		0.0000	3118.0000	0.0122
2008-07-23 07:00:00	0.0000		0.1400	3115.0000	0.0122
2008-07-23 08:00:00	0.0000		0.2500	3111.0000	0.0122
2008-07-23 09:00:00	0.0000		0.3200	3108.0000	0.0122
2008-07-23 10:00:00	0.0000		0.4000	3104.0000	0.0121
2008-07-23 11:00:00	0.0000		0.4500	3092.0000	0.0121
2008-07-23 12:00:00	0.0000		0.4800	3139.0000	0.0123
2008-07-23 13:00:00	0.0000		0.4800	3115.0000	0.0122
2008-07-23 14:00:00	0.0000		0.4500	3107.0000	0.0122
2008-07-23 15:00:00	0.0000		0.4000	3101.0000	0.0121
2008-07-23 16:00:00	0.0000		0.3200	3101.0000	0.0121
2008-07-23 17:00:00	0.0000		0.2500	3102.0000	0.0121
2008-07-23 18:00:00	0.0000		0.1400	3103.0000	0.0121
2008-07-23 19:00:00	0.0000		0.0000	3104.0000	0.0121
2008-07-23 20:00:00	0.0000		0.0000	3105.0000	0.0121
2008-07-23 21:00:00	0.0000		0.0000	3106.0000	0.0122
2008-07-23 22:00:00	0.0000		0.0000	3107.0000	0.0122
2008-07-23 23:00:00	0.0000		0.0000	3108.0000	0.0122
2008-07-24 00:00:00	0.0000		0.0000	3109.0000	0.0122
2008-07-24 01:00:00	0.0000		0.0000	3110.0000	0.0122
2008-07-24 02:00:00	0.0000		0.0000	3111.0000	0.0122
2008-07-24 03:00:00	0.0000		0.0000	3112.0000	0.0122
2008-07-24 04:00:00	0.0000		0.0000	3112.0000	0.0122
2008-07-24 05:00:00	0.0000		0.0000	3114.0000	0.0122
2008-07-24 06:00:00	0.0000		0.0000	3114.0000	0.0122
2008-07-24 07:00:00	0.0000		0.1500	3115.0000	0.0122
2008-07-24 08:00:00	0.0000		0.2700	3116.0000	0.0122
2008-07-24 09:00:00	0.0000		0.3400	3117.0000	0.0122
2008-07-24 10:00:00	0.0000		0.4200	3118.0000	0.0122
2008-07-24 11:00:00	0.0000		0.4700	3119.0000	0.0122
2008-07-24 12:00:00	0.0000		0.5000	3136.0000	0.0123
2008-07-24 13:00:00	0.0000		0.5000	3112.0000	0.0122
2008-07-24 14:00:00	0.0000		0.4700	3104.0000	0.0121
2008-07-24 15:00:00	0.0000		0.4200	3071.0000	0.0120
2008-07-24 16:00:00	0.0000		0.3400	3032.0000	0.0119
2008-07-24 17:00:00	0.0000		0.2700	2995.0000	0.0117
2008-07-24 18:00:00	0.0000		0.1500	3060.0000	0.0120
2008-07-24 19:00:00	0.0000		0.0000	3080.0000	0.0121
2008-07-24 20:00:00	0.0000		0.0000	3067.0000	0.0120
2008-07-24 21:00:00	0.0000		0.0000	3055.0000	0.0120
2008-07-24 22:00:00	0.0000		0.0000	3043.0000	0.0119
2008-07-24 23:00:00	0.0000		0.0000	3040.0000	0.0119
2008-07-25 00:00:00	0.0000		0.0000	3040.0000	0.0119
2008-07-25 01:00:00	0.0000		0.0000	3040.0000	0.0119
2008-07-25 02:00:00	0.0000		0.0000	3040.0000	0.0119
2008-07-25 03:00:00	0.0000		0.0000	3040.0000	0.0119
2008-07-25 04:00:00	0.0000		0.0000	3040.0000	0.0119
2008-07-25 05:00:00	0.0000		0.0000	3076.0000	0.0120
2008-07-25 06:00:00	0.0000		0.0000	2954.0000	0.0116
2008-07-25 07:00:00	0.0000		0.1600	3008.0000	0.0118
2008-07-25 08:00:00	0.0000		0.2900	3037.0000	0.0119
2008-07-25 09:00:00	0.0000		0.3700	3063.0000	0.0120
2008-07-25 10:00:00	0.0000		0.4600	3076.0000	0.0120
2008-07-25 11:00:00	0.0000		0.5200	3084.0000	0.0121
2008-07-25 12:00:00	0.0000		0.5500	3082.0000	0.0121
2008-07-25 13:00:00	0.0000		0.5500	3061.0000	0.0120
2008-07-25 14:00:00	0.0000		0.5200	3039.0000	0.0119
2008-07-25 15:00:00	0.0000		0.4600	3018.0000	0.0118
2008-07-25 16:00:00	0.0000		0.3700	2996.0000	0.0117
2008-07-25 17:00:00	0.0000		0.2900	2982.0000	0.0117
2008-07-25 18:00:00	0.0000		0.1600	2986.0000	0.0117
2008-07-25 19:00:00	0.0000		0.0000	2991.0000	0.0117
2008-07-25 20:00:00	0.0000		0.0000	2996.0000	0.0117
2008-07-25 21:00:00	0.0000		0.0000	3001.0000	0.0117
2008-07-25 22:00:00	0.0000		0.0000	3006.0000	0.0118
2008-07-25 23:00:00	0.0000		0.0000	3011.0000	0.0118
2008-07-26 00:00:00	0.0000		0.0000	3016.0000	0.0118
2008-07-26 01:00:00	0.0000		0.0000	3021.0000	0.0118
2008-07-26 02:00:00	0.0000		0.0000	3026.0000	0.0118
2008-07-26 03:00:00	0.0000		0.0000	3030.0000	0.0119
2008-07-26 04:00:00	0.0000		0.0000	3035.0000	0.0119
2008-07-26 05:00:00	0.0000		0.0000	3038.0000	0.0119
2008-07-26 06:00:00	0.0000		0.0000	3030.0000	0.0119
2008-07-26 07:00:00	0.0000		0.1600	3020.0000	0.0118
2008-07-26 08:00:00	0.0000		0.2900	3010.0000	0.0118
2008-07-26 09:00:00	0.0000		0.3700	3026.0000	0.0118
2008-07-26 10:00:00	0.0000		0.4600	3056.0000	0.0120
2008-07-26 11:00:00	0.0000		0.5200	3057.0000	0.0120
2008-07-26 12:00:00	0.0000		0.5500	3020.0000	0.0118
2008-07-26 13:00:00	0.0000		0.5500	3011.0000	0.0118
2008-07-26 14:00:00	0.0000		0.5200	2971.0000	0.0116
2008-07-26 15:00:00	0.0000		0.4600	2967.0000	0.0116
2008-07-26 16:00:00	0.0000		0.3700	3000.0000	0.0117
2008-07-26 17:00:00	0.0000		0.2900	3017.0000	0.0118
2008-07-26 18:00:00	0.0000		0.1600	3010.0000	0.0118
2008-07-26 19:00:00	0.0000		0.0000	3003.0000	0.0118
2008-07-26 20:00:00	0.0000		0.0000	2995.0000	0.0117
2008-07-26 21:00:00	0.0000		0.0000	2988.0000	0.0117
2008-07-26 22:00:00	0.0000		0.0000	2981.0000	0.0117
2008-07-26 23:00:00	0.0000		0.0000	2974.0000	0.0116
2008-07-27 00:00:00	0.0000		0.0000	2967.0000	0.0116
2008-07-27 01:00:00	0.0000		0.0000	2960.0000	0.0116
2008-07-27 02:00:00	0.0000		0.0000	2953.0000	0.0116
2008-07-27 03:00:00	0.0000		0.0000	2955.0000	0.0116
2008-07-27 04:00:00	0.0000		0.0000	2962.0000	0.0116
2008-07-27 05:00:00	0.0000		0.0000	2969.0000	0.0116
2008-07-27 06:00:00	0.0000		0.0000	2975.0000	0.0116
2008-07-27 07:00:00	0.0000		0.1500	2982.0000	0.0117
2008-07-27 08:00:00	0.0000		0.2700	2989.0000	0.0117
2008-07-27 09:00:00	0.0000		0.3400	2996.0000	0.0117
2008-07-27 10:00:00	0.0000		0.4200	3003.0000	0.0118
2008-07-27 11:00:00	0.0000		0.4700	3008.0000	0.0118
2008-07-27 12:00:00	0.0000		0.5000	3004.0000	0.0118
2008-07-27 13:00:00	0.0000		0.5000	2998.0000	0.0117
2008-07-27 14:00:00	0.0000		0.4700	2991.0000	0.0117
2008-07-27 15:00:00	0.0000		0.4200	2985.0000	0.0117
2008-07-27 16:00:00	0.0400		0.3400	2979.0000	0.0117
2008-07-27 17:00:00	0.0500		0.2700	2973.0000	0.0116
2008-07-27 18:00:00	0.0100		0.1500	2966.0000	0.0116
2008-07-27 19:00:00	0.2200		0.0000	2960.0000	0.0116
2008-07-27 20:00:00	0.7300		0.0000	2954.0000	0.0116
2008-07-27 21:00:00	1.1900		0.0000	2948.0000	0.0115
2008-07-27 22:00:00	0.3500		0.0000	2941.0000	0.0115
2008-07-27 23:00:00	0.1200		0.0000	2935.0000	0.0115
2008-07-28 00:00:00	0.0000		0.0000	2933.0000	0.0115
2008-07-28 01:00:00	0.0000		0.0000	2942.0000	0.0115
2008-07-28 02:00:00	0.0400		0.0000	2952.0000	0.0116
2008-07-28 03:00:00	0.0400		0.0000	2962.0000	0.0116
2008-07-28 04:00:00	0.0100		0.0000	2973.0000	0.0116
2008-07-28 05:00:00	0.0000		0.0000	2982.0000	0.0117
2008-07-28 06:00:00	0.1400		0.0000	2993.0000	0.0117
2008-07-28 07:00:00	0.0800		0.1500	3001.0000	0.0117
2008-07-28 08:00:00	0.0000		0.2700	3006.0000	0.0118
2008-07-28 09:00:00	0.0100		0.3400	3001.0000	0.0117
2008-07-28 10:00:00	0.0000		0.4200	2993.0000	0.0117
2008-07-28 11:00:00	0.0000		0.4700	3042.0000	0.0119
2008-07-28 12:00:00	0.0000		0.5000	3003.0000	0.0118
2008-07-28 13:00:00	0.0000		0.5000	3006.0000	0.0118
2008-07-28 14:00:00	0.0000		0.4700	3040.0000	0.0119
2008-07-28 15:00:00	0.0000		0.4200	3006.0000	0.0118
2008-07-28 16:00:00	0.0000		0.3400	2966.0000	0.0116
2008-07-28 17:00:00	0.0000		0.2700	2974.0000	0.0116
2008-07-28 18:00:00	0.0000		0.1500	2982.0000	0.0117
2008-07-28 19:00:00	0.0000		0.0000	2991.0000	0.0117
2008-07-28 20:00:00	0.0200		0.0000	2999.0000	0.0117
2008-07-28 21:00:00	0.0800		0.0000	3008.0000	0.0118
2008-07-28 22:00:00	0.0000		0.0000	3014.0000	0.0118
2008-07-28 23:00:00	0.0000		0.0000	3019.0000	0.0118
2008-07-29 00:00:00	0.0000		0.0000	3024.0000	0.0118
2008-07-29 01:00:00	0.0000		0.0000	3030.0000	0.0119
2008-07-29 02:00:00	0.0000		0.0000	3034.0000	0.0119
2008-07-29 03:00:00	0.0000		0.0000	3038.0000	0.0119
2008-07-29 04:00:00	0.0100		0.0000	3042.0000	0.0119
2008-07-29 05:00:00	0.0000		0.0000	3046.0000	0.0119
2008-07-29 06:00:00	0.0000		0.0000	3051.0000	0.0119
2008-07-29 07:00:00	0.0000		0.1500	3055.0000	0.0120
2008-07-29 08:00:00	0.0000		0.2600	3056.0000	0.0120
2008-07-29 09:00:00	0.0000		0.3300	3015.0000	0.0118
2008-07-29 10:00:00	0.0000		0.4100	3037.0000	0.0119
2008-07-29 11:00:00	0.0000		0.4600	3020.0000	0.0118
2008-07-29 12:00:00	0.0000		0.4900	3052.0000	0.0119
2008-07-29 13:00:00	0.0000		0.4900	3076.0000	0.0120
2008-07-29 14:00:00	0.0000		0.4600	3021.0000	0.0118
2008-07-29 15:00:00	0.0000		0.4100	2975.0000	0.0116
2008-07-29 16:00:00	0.0000		0.3300	2972.0000	0.0116
2008-07-29 17:00:00	0.0000		0.2600	2974.0000	0.0116
2008-07-29 18:00:00	0.0000		0.1500	2976.0000	0.0116
2008-07-29 19:00:00	0.0000		0.0000	2977.0000	0.0116
2008-07-29 20:00:00	0.0000		0.0000	2979.0000	0.0117
2008-07-29 21:00:00	0.0000		0.0000	2968.0000	0.0116
2008-07-29 22:00:00	0.0000		0.0000	2939.0000	0.0115
2008-07-29 23:00:00	0.0000		0.0000	2914.0000	0.0114
2008-07-30 00:00:00	0.0000		0.0000	2914.0000	0.0114
2008-07-30 01:00:00	0.0000		0.0000	2918.0000	0.0114
2008-07-30 02:00:00	0.0000		0.0000	2921.0000	0.0114
2008-07-30 03:00:00	0.0000		0.0000	2925.0000	0.0114
2008-07-30 04:00:00	0.0000		0.0000	2929.0000	0.0115
2008-07-30 05:00:00	0.0000		0.0000	2933.0000	0.0115
2008-07-30 06:00:00	0.0000		0.0000	2937.0000	0.0115
2008-07-30 07:00:00	0.0000		0.1500	2941.0000	0.0115
2008-07-30 08:00:00	0.0000		0.2700	2946.0000	0.0115
2008-07-30 09:00:00	0.0000		0.3400	2951.0000	0.0115
2008-07-30 10:00:00	0.0000		0.4200	2957.0000	0.0116
2008-07-30 11:00:00	0.0000		0.4700	2956.0000	0.0116
2008-07-30 12:00:00	0.0000		0.5000	2943.0000	0.0115
2008-07-30 13:00:00	0.0000		0.5000	2930.0000	0.0115
2008-07-30 14:00:00	0.0000		0.4700	2917.0000	0.0114
2008-07-30 15:00:00	0.0000		0.4200	2905.0000	0.0114
2008-07-30 16:00:00	0.0000		0.3400	2892.0000	0.0113
2008-07-30 17:00:00	0.0000		0.2700	2886.0000	0.0113
2008-07-30 18:00:00	0.0000		0.1500	2906.0000	0.0114
2008-07-30 19:00:00	0.0000		0.0000	2899.0000	0.0113
2008-07-30 20:00:00	0.0000		0.0000	2889.0000	0.0113
2008-07-30 21:00:00	0.0000		0.0000	2880.0000	0.0113
2008-07-30 22:00:00	0.0000		0.0000	2872.0000	0.0112
2008-07-30 23:00:00	0.0000		0.0000	2876.0000	0.0113
2008-07-31 00:00:00	0.0000		0.0000	2882.0000	0.0113
2008-07-31 01:00:00	0.0000		0.0000	2888.0000	0.0113
2008-07-31 02:00:00	0.0000		0.0000	2894.0000	0.0113
2008-07-31 03:00:00	0.0000		0.0000	2899.0000	0.0113
2008-07-31 04:00:00	0.0000		0.0000	2901.0000	0.0114
2008-07-31 05:00:00	0.0000		0.0000	2903.0000	0.0114
2008-07-31 06:00:00	0.0000		0.0000	2905.0000	0.0114
2008-07-31 07:00:00	0.0000		0.1600	2907.0000	0.0114
2008-07-31 08:00:00	0.0000		0.2900	2909.0000	0.0114
2008-07-31 09:00:00	0.0000		0.3700	2889.0000	0.0113
2008-07-31 10:00:00	0.0000		0.4600	2891.0000	0.0113
2008-07-31 11:00:00	0.0000		0.5200	2902.0000	0.0114
2008-07-31 12:00:00	0.0000		0.5500	2875.0000	0.0113
2008-07-31 13:00:00	0.0000		0.5500	2887.0000	0.0113
2008-07-31 14:00:00	0.0000		0.5200	2859.0000	0.0112
2008-07-31 15:00:00	0.0000		0.4600	2873.0000	0.0112
2008-07-31 16:00:00	0.0000		0.3700	2825.0000	0.0111
2008-07-31 17:00:00	0.0000		0.2900	2790.0000	0.0109
2008-07-31 18:00:00	0.0000		0.1600	2837.0000	0.0111
2008-07-31 19:00:00	0.0000		0.0000	2850.0000	0.0112
2008-07-31 20:00:00	0.0000		0.0000	2780.0000	0.0109
2008-07-31 21:00:00	0.0000		0.0000	2779.0000	0.0109
2008-07-31 22:00:00	0.0000		0.0000	2777.0000	0.0109
2008-07-31 23:00:00	0.0000		0.0000	2776.0000	0.0109
2008-08-01 00:00:00	0.0000		0.0000	2775.0000	0.0109
2008-08-01 01:00:00	0.0000		0.0000	2774.0000	0.0109
2008-08-01 02:00:00	0.0000		0.0000	2773.0000	0.0109
2008-08-01 03:00:00	0.0000		0.0000	2772.0000	0.0108
2008-08-01 04:00:00	0.0000		0.0000	2771.0000	0.0108
2008-08-01 05:00:00	0.0000		0.0000	2835.0000	0.0111
2008-08-01 06:00:00	0.0000		0.0000	2683.0000	0.0105
2008-08-01 07:00:00	0.0000		0.1500	2748.0000	0.0108
2008-08-01 08:00:00	0.0000		0.2700	2798.0000	0.0109
2008-08-01 09:00:00	0.0000		0.3500	2797.0000	0.0109
2008-08-01 10:00:00	0.0000		0.4300	2816.0000	0.0110
2008-08-01 11:00:00	0.0000		0.4800	2822.0000	0.0110
2008-08-01 12:00:00	0.0000		0.5100	2781.0000	0.0109
2008-08-01 13:00:00	0.0000		0.5100	2835.0000	0.0111
2008-08-01 14:00:00	0.0000		0.4800	2813.0000	0.0110
2008-08-01 15:00:00	0.0000		0.4300	2815.0000	0.0110
2008-08-01 16:00:00	0.0000		0.3500	2809.0000	0.0110
2008-08-01 17:00:00	0.0000		0.2700	2802.0000	0.0110
2008-08-01 18:00:00	0.0000		0.1500	2798.0000	0.0109
2008-08-01 19:00:00	0.0000		0.0000	2796.0000	0.0109
2008-08-01 20:00:00	0.0000		0.0000	2794.0000	0.0109
2008-08-01 21:00:00	0.0000		0.0000	2792.0000	0.0109
2008-08-01 22:00:00	0.0000		0.0000	2790.0000	0.0109
2008-08-01 23:00:00	0.0000		0.0000	2788.0000	0.0109
2008-08-02 00:00:00	0.0000		0.0000	2785.0000	0.0109
2008-08-02 01:00:00	0.0000		0.0000	2783.0000	0.0109
2008-08-02 02:00:00	0.0000		0.0000	2781.0000	0.0109
2008-08-02 03:00:00	0.0000		0.0000	2778.0000	0.0109
2008-08-02 04:00:00	0.0000		0.0000	2773.0000	0.0109
2008-08-02 05:00:00	0.0000		0.0000	2768.0000	0.0108
2008-08-02 06:00:00	0.0000		0.0000	2764.0000	0.0108
2008-08-02 07:00:00	0.0000		0.1600	2759.0000	0.0108
2008-08-02 08:00:00	0.0000		0.2800	2754.0000	0.0108
2008-08-02 09:00:00	0.0000		0.3600	2802.0000	0.0110
2008-08-02 10:00:00	0.0000		0.4400	2817.0000	0.0110
2008-08-02 11:00:00	0.0000		0.4900	2832.0000	0.0111
2008-08-02 12:00:00	0.0000		0.5300	2842.0000	0.0111
2008-08-02 13:00:00	0.0000		0.5300	2881.0000	0.0113
2008-08-02 14:00:00	0.0000		0.4900	2892.0000	0.0113
2008-08-02 15:00:00	0.0000		0.4400	2807.0000	0.0110
2008-08-02 16:00:00	0.0000		0.3600	2768.0000	0.0108
2008-08-02 17:00:00	0.0000		0.2800	2743.0000	0.0107
2008-08-02 18:00:00	0.0000		0.1600	2744.0000	0.0107
2008-08-02 19:00:00	0.0000		0.0000	2747.0000	0.0107
2008-08-02 20:00:00	0.0000		0.0000	2750.0000	0.0108
2008-08-02 21:00:00	0.0000		0.0000	2753.0000	0.0108
2008-08-02 22:00:00	0.0000		0.0000	2756.0000	0.0108
2008-08-02 23:00:00	0.0000		0.0000	2759.0000	0.0108
2008-08-03 00:00:00	0.0000		0.0000	2762.0000	0.0108
2008-08-03 01:00:00	0.0000		0.0000	2765.0000	0.0108
2008-08-03 02:00:00	0.0000		0.0000	2768.0000	0.0108
2008-08-03 03:00:00	0.0000		0.0000	2771.0000	0.0108
2008-08-03 04:00:00	0.0000		0.0000	2774.0000	0.0109
2008-08-03 05:00:00	0.0000		0.0000	2777.0000	0.0109
2008-08-03 06:00:00	0.0000		0.0000	2877.0000	0.0113
2008-08-03 07:00:00	0.0000		0.1500	2624.0000	0.0103
2008-08-03 08:00:00	0.0000		0.2700	2740.0000	0.0107
2008-08-03 09:00:00	0.0000		0.3500	2759.0000	0.0108
2008-08-03 10:00:00	0.0000		0.4300	2766.0000	0.0108
2008-08-03 11:00:00	0.0000		0.4800	2763.0000	0.0108
2008-08-03 12:00:00	0.0000		0.5100	2750.0000	0.0108
2008-08-03 13:00:00	0.0000		0.5100	2756.0000	0.0108
2008-08-03 14:00:00	0.0000		0.4800	2774.0000	0.0109
2008-08-03 15:00:00	0.0000		0.4300	2731.0000	0.0107
2008-08-03 16:00:00	0.0000		0.3500	2690.0000	0.0105
2008-08-03 17:00:00	0.0000		0.2700	2681.0000	0.0105
2008-08-03 18:00:00	0.0000		0.1500	2683.0000	0.0105
2008-08-03 19:00:00	0.0000		0.0000	2685.0000	0.0105
2008-08-03 20:00:00	0.0000		0.0000	2687.0000	0.0105
2008-08-03 21:00:00	0.0000		0.0000	2688.0000	0.0105
2008-08-03 22:00:00	0.0000		0.0000	2690.0000	0.0105
2008-08-03 23:00:00	0.0000		0.0000	2692.0000	0.0105
2008-08-04 00:00:00	0.0000		0.0000	2694.0000	0.0105
2008-08-04 01:00:00	0.0000		0.0000	2695.0000	0.0105
2008-08-04 02:00:00	0.0000		0.0000	2697.0000	0.0106
2008-08-04 03:00:00	0.0000		0.0000	2699.0000	0.0106
2008-08-04 04:00:00	0.0000		0.0000	2663.0000	0.0104
2008-08-04 05:00:00	0.0000		0.0000	2639.0000	0.0103
2008-08-04 06:00:00	0.0000		0.0000	2671.0000	0.0105
2008-08-04 07:00:00	0.0000		0.1500	2699.0000	0.0106
2008-08-04 08:00:00	0.0000		0.2700	2712.0000	0.0106
2008-08-04 09:00:00	0.0000		0.3400	2691.0000	0.0105
2008-08-04 10:00:00	0.0000		0.4200	2734.0000	0.0107
2008-08-04 11:00:00	0.0000		0.4700	2780.0000	0.0109
2008-08-04 12:00:00	0.0000		0.5000	2804.0000	0.0110
2008-08-04 13:00:00	0.0000		0.5000	2791.0000	0.0109
2008-08-04 14:00:00	0.0000		0.4700	2773.0000	0.0109
2008-08-04 15:00:00	0.0000		0.4200	2755.0000	0.0108
2008-08-04 16:00:00	0.0000		0.3400	2737.0000	0.0107
2008-08-04 17:00:00	0.0000		0.2700	2705.0000	0.0106
2008-08-04 18:00:00	0.0000		0.1500	2669.0000	0.0104
2008-08-04 19:00:00	0.2300		0.0000	2682.0000	0.0105
2008-08-04 20:00:00	0.2100		0.0000	2706.0000	0.0106
2008-08-04 21:00:00	0.0000		0.0000	2712.0000	0.0106
2008-08-04 22:00:00	0.0300		0.0000	2694.0000	0.0105
2008-08-04 23:00:00	0.0000		0.0000	2675.0000	0.0105
2008-08-05 00:00:00	0.0000		0.0000	2665.0000	0.0104
2008-08-05 01:00:00	0.0600		0.0000	2683.0000	0.0105
2008-08-05 02:00:00	5.5900		0.0000	2703.0000	0.0106
2008-08-05 03:00:00	0.0300		0.0000	2723.0000	0.0107
2008-08-05 04:00:00	0.0100		0.0000	2741.0000	0.0107
2008-08-05 05:00:00	0.5200		0.0000	2753.0000	0.0108
2008-08-05 06:00:00	0.0600		0.0000	2765.0000	0.0108
2008-08-05 07:00:00	2.9400		0.1400	2776.0000	0.0109
2008-08-05 08:00:00	0.3000		0.2400	2776.0000	0.0109
2008-08-05 09:00:00	0.0000		0.3100	2749.0000	0.0108
2008-08-05 10:00:00	0.0000		0.3800	2790.0000	0.0109
2008-08-05 11:00:00	0.0000		0.4300	2796.0000	0.0109
2008-08-05 12:00:00	0.0000		0.4600	2818.0000	0.0110
2008-08-05 13:00:00	0.0000		0.4600	2869.0000	0.0112
2008-08-05 14:00:00	0.0000		0.4300	2835.0000	0.0111
2008-08-05 15:00:00	0.0000		0.3800	2811.0000	0.0110
2008-08-05 16:00:00	0.0000		0.3100	2754.0000	0.0108
2008-08-05 17:00:00	0.0000		0.2400	2731.0000	0.0107
2008-08-05 18:00:00	0.0000		0.1400	2774.0000	0.0109
2008-08-05 19:00:00	0.0000		0.0000	2825.0000	0.0111
2008-08-05 20:00:00	1.4300		0.0000	2874.0000	0.0112
2008-08-05 21:00:00	3.5800		0.0000	2925.0000	0.0114
2008-08-05 22:00:00	0.9700		0.0000	2975.0000	0.0116
2008-08-05 23:00:00	0.3800		0.0000	3026.0000	0.0118
2008-08-06 00:00:00	0.0300		0.0000	3075.0000	0.0120
2008-08-06 01:00:00	0.0000		0.0000	3126.0000	0.0122
2008-08-06 02:00:00	0.0000		0.0000	3175.0000	0.0124
2008-08-06 03:00:00	0.0000		0.0000	3226.0000	0.0126
2008-08-06 04:00:00	0.7000		0.0000	3276.0000	0.0128
2008-08-06 05:00:00	3.2100		0.0000	3327.0000	0.0130
2008-08-06 06:00:00	0.1300		0.0000	3377.0000	0.0132
2008-08-06 07:00:00	0.2400		0.1300	3426.0000	0.0134
2008-08-06 08:00:00	0.3900		0.2200	3477.0000	0.0136
2008-08-06 09:00:00	0.0200		0.2800	3883.0000	0.0152
2008-08-06 10:00:00	0.0200		0.3500	4347.0000	0.0170
2008-08-06 11:00:00	0.0400		0.4000	4322.0000	0.0169
2008-08-06 12:00:00	0.0200		0.4200	4163.0000	0.0163
2008-08-06 13:00:00	0.1100		0.4200	3516.0000	0.0138
2008-08-06 14:00:00	0.0000		0.4000	3075.0000	0.0120
2008-08-06 15:00:00	0.0000		0.3500	2956.0000	0.0116
2008-08-06 16:00:00	0.0000		0.2800	2975.0000	0.0116
2008-08-06 17:00:00	0.0000		0.2200	3023.0000	0.0118
2008-08-06 18:00:00	0.0000		0.1300	3042.0000	0.0119
2008-08-06 19:00:00	0.0000		0.0000	3046.0000	0.0119
2008-08-06 20:00:00	0.0000		0.0000	3050.0000	0.0119
2008-08-06 21:00:00	0.0000		0.0000	3053.0000	0.0119
2008-08-06 22:00:00	0.0000		0.0000	3057.0000	0.0120
2008-08-06 23:00:00	0.0000		0.0000	3060.0000	0.0120
2008-08-07 00:00:00	0.0000		0.0000	3064.0000	0.0120
2008-08-07 01:00:00	0.0500		0.0000	3067.0000	0.0120
2008-08-07 02:00:00	0.0000		0.0000	3071.0000	0.0120
2008-08-07 03:00:00	0.0000		0.0000	3075.0000	0.0120
2008-08-07 04:00:00	0.0000		0.0000	3078.0000	0.0120
2008-08-07 05:00:00	0.0800		0.0000	3082.0000	0.0121
2008-08-07 06:00:00	0.0000		0.0000	3085.0000	0.0121
2008-08-07 07:00:00	0.0000		0.1300	3088.0000	0.0121
2008-08-07 08:00:00	0.0000		0.2400	3050.0000	0.0119
2008-08-07 09:00:00	0.0000		0.3000	3048.0000	0.0119
2008-08-07 10:00:00	0.0000		0.3700	3066.0000	0.0120
2008-08-07 11:00:00	0.0000		0.4200	3109.0000	0.0122
2008-08-07 12:00:00	0.0000		0.4400	3085.0000	0.0121
2008-08-07 13:00:00	0.0000		0.4400	3054.0000	0.0120
2008-08-07 14:00:00	0.0000		0.4200	3055.0000	0.0120
2008-08-07 15:00:00	0.0000		0.3700	3045.0000	0.0119
2008-08-07 16:00:00	0.0000		0.3000	3048.0000	0.0119
2008-08-07 17:00:00	0.0000		0.2400	3015.0000	0.0118
2008-08-07 18:00:00	0.0000		0.1300	2982.0000	0.0117
2008-08-07 19:00:00	0.0000		0.0000	2961.0000	0.0116
2008-08-07 20:00:00	0.0000		0.0000	2962.0000	0.0116
2008-08-07 21:00:00	0.0000		0.0000	2963.0000	0.0116
2008-08-07 22:00:00	0.0000		0.0000	2964.0000	0.0116
2008-08-07 23:00:00	0.0000		0.0000	2966.0000	0.0116
2008-08-08 00:00:00	0.0000		0.0000	2967.0000	0.0116
2008-08-08 01:00:00	0.0000		0.0000	2968.0000	0.0116
2008-08-08 02:00:00	0.0000		0.0000	2969.0000	0.0116
2008-08-08 03:00:00	0.0000		0.0000	2971.0000	0.0116
2008-08-08 04:00:00	0.0000		0.0000	2972.0000	0.0116
2008-08-08 05:00:00	0.0000		0.0000	2973.0000	0.0116
2008-08-08 06:00:00	0.0000		0.0000	2974.0000	0.0116
2008-08-08 07:00:00	0.0000		0.1400	2976.0000	0.0116
2008-08-08 08:00:00	0.0000		0.2500	2977.0000	0.0116
2008-08-08 09:00:00	0.0000		0.3200	2978.0000	0.0117
